nct_id,title,overall_status,gainesville_recruitment_status,gainesville_active_recruiting,conditions,locations,contacts,inclusion_criteria,exclusion_criteria,phase,enrollment,enrollment_type,sponsor,study_type,sex,minimum_age,maximum_age,healthy_volunteers,brief_summary,interventions,primary_outcomes,start_date,primary_completion_date,completion_date,status_verified_date
NCT02914483,Women's Heart Attack Research Program: Stress Ancillary Study,RECRUITING,Univeristy of Florida (RECRUITING),TRUE,Myocardial Infarction,"Univeristy of Florida, Gainesville, FLORIDA, United States","Tanya M Spruill, PhD | 646-501-2619 | ; Harmony R Reynolds, MD | 646-501-0302 | harmony.reynolds@nyumc.org; Harmony R Reynolds, MD |  | ; Ki Park, MD |  | ","• Acute ischemic symptoms compatible with diagnosis of MI, such as chest pain or anginal equivalent symptoms at rest or new onset exertional anginal equivalent symptoms
• Objective evidence of MI (either or both of the following):
• Elevation of troponin to above the laboratory upper limit of normal
• ST segment elevation of ≥1mm on 2 contiguous ECG leads
• Willing to provide informed consent and comply with all aspects of the protocol
• Age ≥ 21 years
• Female sex
• PSS-4 score ≥6 at 2 month follow up visit after MI","• Alternate explanation for troponin elevation, such as hypertensive urgency, acute exacerbation of heart failure, chronic elevation due to kidney disease, pulmonary embolism, cardiac trauma.
• Moderately severe or severe depressive symptoms (PHQ-9 ≥ 15)
• Active suicidal ideation (PHQ-9 item #9 or otherwise reported during screening)
• History of or current diagnosis of psychosis (EHR review)
• Significant cognitive impairment (EHR review or evident during screening)
• Current participation in another behavioral clinical trial.",NA,200,ESTIMATED,NYU Langone Health,INTERVENTIONAL,FEMALE,21 Years,99 Years,NO,"The Women's HARP study is a multi-center study focusing on women with clinical presentation of myocardial infarction (MI). Women will complete stress questionnaires following presentation to the medical center with elevated cardiac enzymes and abnormal electrocardiograms (ECGs). 2 months following MI, participants will be screened for the Stress Ancillary Study and enrolled if an elevated level of perceived stress is reported. After completing baseline assessments, participants will be randomized to Enhanced Usual Care (EUC) or stress management for 8 weeks. Participants will be followed for 6 months.",Enhanced Usual Care; Stress Management; Actigraph,Perceived Stress Scale (PSS-10) scores: 6-month change in perceived stress as measured by Perceived Stress Scale (PSS-10) (6 months),2016-08-01,2026-06-30,2026-06-30,2025-05
NCT06118281,ARTEMIS - A Research Study to Look at How Ziltivekimab Works Compared to Placebo in People With a Heart Attack,RECRUITING,University of Florida (RECRUITING),TRUE,Cardiovascular Risk; Acute Myocardial Infarction (AMI),"University of Florida, Gainesville, FLORIDA, United States",Novo Nordisk | (+1) 866-867-7178 | clinicaltrials@novonordisk.com; Clinical Transparency dept. 2834 |  | ,"• Age 18 years or above at the time of signing the informed consent.
• Hospitalisation for acute myocardial infarction with evidence of type 1 myocardial infarction (MI) by invasive angiography performed at site with percutaneous coronary intervention (PCI) capabilities.
• ST-segment elevation myocardial infarction (STEMI) with all the following: a) Relevant onset of symptoms suggestive of cardiac ischaemia within 12 hours before hospitalisation, at the investigator's discretion.
• b) Electrocardiogram (ECG)-changes (in the absence of left ventricular hypertrophy or left bundle branch block): ST-segment elevation at the J point in at least two contiguous leads greater than or equal 0.25 (millivolt) mV in men less than 40 years, greater than or equal 0.2 mV in men greater than or equal 40 years, or greater than or equal 0.15 mV in women in leads V2-V3; and/or greater than or equal 0.1 mV in all other leads.
• OR
• Non-ST-segment myocardial infarction with all the following: a) Relevant onset of symptoms suggestive of cardiac ischaemia within 24 hours before hospitalisation, at the investigator's discretion. b) Rise and/or fall in car-diac troponin I or T with at least one value above the 99th percentile upper reference limit.
• Possibility for both randomisation and administration of the loading dose of study intervention as early as possible after invasive procedure, and latest within 36 hours of hospitalisation (time 0) for STEMI, and latest within 72 hours of hospitalisation (time 0) for NSTEMI.
• Presence of at least one of the following criteria confirmed based on the participant's medical records and/or medical history interview: a) Any prior MI. b) Prior coronary revascularisation. c) Diabetes mellitus treated with ongoing glucose-lowering agent(s). d)Known chronic kidney disease (CKD) (estimated glomerular filtration rate (eGFR) greater than or equal to 15 and less than 60 milliliter per minute per 1.73 square meter (mL/min/1.73 m\^2). e) Prior ischaemic stroke. f) Known carotid disease or peripheral artery disease in the lower extremities. g) Multivessel coronary artery disease (current/prior). h) For STEMI patients only: anterior MI at index acute myocardial infarction (AMI)","• Use of fibrinolytic therapy for treatment of the current AMI.
• Chronic heart failure classified as being in New York Heart Association (NYHA) Class IV.
• Ongoing haemodynamic instability defined as any of the following: a) Killip Class III or IV. b) Sustained and/or symptomatic hypotension (systolic blood pressure less than 90 millimeters of mercury (mmHg)).
• Severe kidney impairment defined as any of the following: a) eGFR less than 15 mililitre per minute per 1.73 m\^2. b) Chronic haemodialysis or peritoneal dialysis.
• Known alanine aminotransferase (ALT) greater than 8 x upper limit of normal (reference range) (ULN).
• Severe hepatic disease defined as at least one of the following: a) Previously known or current hepatic encephalopathy (clinical evaluation). b) Previously known or current ascites (clinical eval-uation). c) Jaundice (clinical evaluation). d) Previous oesophageal/gastric variceal bleeding. c) Known hepatic cirrhosis.
• Major cardiac surgical (including but not restricted to coronary artery bypass graft surgery (CABG)), non-cardiac surgical, or major endoscopic procedure (thoracoscopic or laparoscopic) within the past 60 days or any major surgical procedure planned at the time of randomisation or as treatment for the current AMI (CABG). Deferred (staged)percutaneous coronary intervention for a non-culprit vessel identified during the current AMI is allowed.
• Clinical evidence of, or suspicion of, active infection at the discretion of the investigator.
• Known (acute or chronic) hepatitis B or hepatitis C.
• History or evidence of untreated latent tuberculosis (TB) such as (but not limited to): a) History of a positive TB test or chest X-ray compatible with latent TB; and TB treatment initiated less than 28 days prior to randomisation. b) Participants with TB risk factors but unwilling to undergo TB treatment if confirmed positive for latent TB based on central laboratory test at baseline (visit 2).",PHASE3,10000,ESTIMATED,Novo Nordisk A/S,INTERVENTIONAL,ALL,18 Years,,NO,"The research study is being done to see if ziltivekimab can be used to treat people who were admitted to hospital because of a heart attack. Ziltivekimab might reduce development of heart disease, thereby preventing new heart attacks or strokes. Participants will either get ziltivekimab (active medicine) or placebo (a dummy medicine which has no effect on the body). Which treatment participants get is decided by chance. The chance of getting ziltivekimab or placebo is the same. The participant will need to inject the study medicine into a flat skin surface in there stomach, thigh, or upper arm once every month. Ziltivekimab is not yet approved in any country or region in the world. It is a new medicine that doctors cannot prescribe. The study will last for about 2 years.",Ziltivekimab; Placebo,"Time to first occurrence of a 3-component major adverse cardiovascular event (MACE) endpoint comprising: Cardiovascular (CV) death, Non-fatal myocardial infarction (MI), Non-fatal stroke: Measured in months. (From randomisation (month 0) to end-of-study (up to 25 months))",2024-06-25,2026-09-03,2026-09-03,2025-12
NCT05918861,Effect of Dalcetrapib on CV Risk in a Genetically Defined Population With a Recent ACS,RECRUITING,Research Site (NOT_YET_RECRUITING),TRUE,Acute Coronary Syndrome,"Research Site, Gainesville, FLORIDA, United States","David Kallend, MBBS | +41 79 174 1830 | dkallend@dalcorpharma.com; Therese Heinonen, DVM |  | theinonen@dalcorpharma.com; David Kallend, MBBS |  | ","• Subjects with the appropriate genetic background and recently hospitalized for ACS (up to 3 months following the index event), will be enrolled in this trial.
• Both male and female subjects age 45 years and over at screening visit (V1)
• AA genotype at variant gene as determined by Genotype Assay Test, conducted at a designated investigational testing site (ITS)
• Clinically stable, ie, free of ischemic symptoms at rest or with minimal exertion for at least 1 week prior to randomization
• Prior to randomization, subjects must have evidence of guidelines-based management of LDL-C, at a minimum to include medical and dietary treatment.
• Randomization within 3 months of the index ACS event","• Females who are pregnant (negative urine pregnancy test required for all women of child-bearing potential at Visit 2, Day 0) or breast-feeding
• Women of childbearing potential (women who are not surgically sterile or postmenopausal defined as amenorrhea for \>12 months) who are not using at least one highly effective method of contraception.
• New York Heart Association (NYHA) Class III or IV heart failure
• Index ACS event presumed due to uncontrolled hypertension
• Systolic blood pressure (BP) \>180 mmHg and/or diastolic blood pressure \>110 mmHg at the time of randomization despite anti-hypertensive therapy
• Subjects with clinically apparent liver disease, eg, jaundice, cholestasis, hepatic synthetic impairment, active hepatitis or last known ALT or AST level \>3 x ULN within 6 months prior to randomization (excluding index event)
• History of persistent and unexplained creatine phosphokinase (CPK) levels \> 5 times the ULN as assessed within 6 months prior to randomization (excluding index event)
• Last known eGFR \< 30 mL/min/1.73m2 as assessed within 6 months prior to randomization
• History of malignancy or any other significant comorbidity, the prognosis or management of which is likely to interfere with study conduct or subjects with a life expectancy of less than 3 years.
• Presence of any last known laboratory value as evaluated prior to randomization that is considered by the investigator to potentially limit the patient's successful participation in the study
• Subjects who have received any investigational drug within 1 month of randomization, or who expect to participate in any other investigational drug or device study during the conduct of this trial
• Subjects who have undergone coronary artery bypass graft (CABG) surgery between the index event and randomization",PHASE3,2000,ESTIMATED,DalCor Pharmaceuticals,INTERVENTIONAL,ALL,45 Years,,NO,"This is a placebo-controlled, randomized, double-blind, parallel group, phase 3 multicenter study in subjects recently hospitalized for ACS and with the appropriate genetic profile. Subjects will provide informed consent before any study-specific procedures are performed. A separate informed consent will be allowed for an initial pre-screening genetic testing. Subjects meeting the AA genotype will then consent to the full study and confirmatory genetic testing as required. Subject enrollment may begin in the hospital and will continue following release from the hospital or may begin following release from hospital. Screening procedures may be performed at the time of the index ACS event or anytime thereafter, with the condition that randomization must occur within the mandated window (up to12 weeks after the index event). Subjects will be assessed based on their medical history. Those who are likely to qualify will undergo Genotype Assay testing to evaluate genetic determination for the presence of AA genotype.",Dalcetrapib; Placebo,Time to first occurrence of any fatal or non-fatal myocardial infarction (MI): Time to patients experiencing major cardiovascular events (Average of 30 months from randomization),2023-10-03,2027-08,2027-08,2026-01
